180.713400+49.139262j,191.793308+47.490284j,196.354165+41.243687j,205.572743+28.492937j,210.179955+22.279737j,214.805575+16.079950j,219.449576+9.893614j,224.111927+3.720771j,217.622584+-0.641111j,222.318958+-6.803020j,220.563489+-17.656366j,215.874411+-10.873758j,209.433446+-15.285012j,207.738816+-26.164561j,214.219250+-21.121390j,220.685504+-16.059522j,203.089420+-18.833154j,212.657195+-31.383391j,203.143093+-18.245107j,203.169291+-17.951026j,198.396856+-11.255564j,193.605472+-4.573969j,203.245330+-17.068560j,198.443864+-10.393886j,187.250056+-8.568354j,193.628711+-3.452876j,193.633506+-3.172583j,193.637896+-2.892284j,193.641880+-2.611978j,182.425972+-0.874571j,188.758265+4.279867j,177.528215+5.977711j,172.610702+12.551721j,172.592351+12.801572j,177.500581+6.748600j,183.786284+11.941596j,172.535131+13.550963j,177.469601+7.519363j,166.221013+9.087062j,177.447088+8.033127j,161.212511+15.828020j,171.170538+3.556269j,166.165611+10.049364j,159.912815+5.281254j,159.905002+5.512731j,161.811754+-2.992687j,156.189946+-2.168158j,153.088436+-4.464396j,146.893077+-9.296440j,141.277899+-8.517937j,135.103078+-13.385006j,125.852828+-20.810228j,0
154.261549+105.277607j,164.460404+101.944964j,178.054487+91.436314j,191.732460+81.034954j,198.646814+85.202366j,198.000276+68.087374j,201.213863+61.652098j,211.670487+58.750360j,211.334969+41.683698j,218.334162+46.067275j,218.186786+29.026305j,218.072418+29.873405j,203.713432+23.427281j,214.401379+20.785777j,207.226913+17.916657j,210.884867+11.643577j,203.774894+8.705898j,207.523502+2.448658j,193.444876+-4.368049j,200.479303+0.221803j,200.476930+1.000354j,193.482636+-2.114095j,197.409483+-8.336424j,186.534771+-4.558429j,193.494135+0.140146j,186.564549+-3.109504j,186.575218+-2.384966j,179.686775+-5.715151j,186.588114+-0.935793j,168.752947+-1.562981j,179.741163+-3.621390j,183.915263+-9.755829j,172.947597+-6.413152j,172.971199+-5.741470j,172.992191+-5.069701j,177.277595+-11.164874j,170.569220+-14.769608j,170.625290+-14.107099j,170.678788+-13.444377j,164.029790+-17.153072j,164.095167+-16.515941j,163.036948+-21.423205j,162.019335+-26.338854j,158.804795+-27.947043j,153.354798+-26.273672j,155.912488+-43.396959j,144.949107+-40.764645j,144.114689+-45.770695j,143.321352+-50.783757j,140.254917+-52.541016j,122.789910+-54.796331j,114.173293+-55.753557j,0
201.256568+-33.102775j,203.168980+-44.568661j,209.643286+-49.494371j,216.102225+-54.441054j,216.014205+-54.789260j,222.449714+-59.767256j,217.712662+-66.642304j,224.114108+-71.644027j,217.496726+-67.343703j,223.882016+-72.366033j,223.765098+-72.726755j,223.647599+-73.087287j,217.058076+-68.744394j,223.410858+-73.807782j,215.103189+-58.263352j,215.009010+-58.609943j,214.914273+-58.956383j,214.818978+-59.302669j,206.637395+-43.691954j,212.984684+-48.800864j,204.871504+-33.161227j,211.220339+-38.287966j,214.377386+-21.031796j,207.956161+-16.560049j,203.101698+-23.274456j,201.530212+-12.392482j,201.509978+-12.717258j,199.991647+-1.827847j,204.856969+4.197869j,192.183125+13.625213j,197.093798+19.647768j,190.800794+24.229262j,190.839595+23.921730j,190.877900+23.614135j,189.544740+34.536815j,183.307455+39.171125j,183.370346+38.875650j,182.116105+49.816907j,175.927413+54.493536j,171.034713+47.949210j,164.859078+52.663881j,164.943739+52.398120j,165.027971+52.132223j,163.903837+63.115230j,158.974760+56.630606j,154.025221+50.162050j,154.105864+49.913753j,159.246705+55.861320j,140.472252+45.205601j,149.264847+42.988435j,132.441009+41.126381j,129.425496+43.463099j,0
182.751185+22.847419j,196.967843+15.609892j,204.075922+12.042344j,207.533463+1.364407j,207.532822+1.458715j,211.004960+-9.214499j,218.130953+-12.762726j,214.495854+-19.787084j,210.867184+-26.814747j,218.006137+-30.353323j,210.891467+-26.623091j,214.405711+-37.285266j,210.915577+-26.431412j,214.439509+-37.090389j,218.074541+-29.857910j,218.088086+-29.758809j,203.824958+-22.436276j,207.366619+-33.092074j,196.634818+-36.534209j,196.712124+-18.556409j,196.720536+-18.467017j,189.582405+-14.782136j,200.329475+-11.140085j,189.595762+-14.609829j,189.602381+-14.523671j,182.455936+-10.855021j,182.460850+-10.772108j,186.041712+-3.532914j,178.885395+0.124362j,178.885320+0.205651j,182.451435+7.448088j,175.285264+11.093969j,175.280205+11.173622j,168.109107+14.809733j,168.102360+14.886124j,171.645524+22.131743j,171.635449+22.209741j,171.625339+22.287734j,164.441129+25.905891j,160.892430+18.804942j,164.417516+26.055332j,164.405659+26.130045j,160.866645+19.024264j,160.857983+19.097364j,153.665598+22.691055j,160.840560+19.243551j,150.130846+15.643818j,150.123722+15.712039j,143.013995+10.343945j,141.257147+6.813098j,128.809280+-0.411610j,127.060590+-3.950502j,0
183.726654+79.022255j,186.708573+72.138124j,200.256553+61.133565j,210.644709+57.522225j,213.734785+50.729102j,216.859961+43.951762j,220.020178+37.190339j,233.796703+26.440529j,226.445495+23.715772j,229.710474+17.002892j,225.742126+6.963649j,221.825201+-3.095178j,229.083612+0.835895j,221.837860+-1.990911j,221.842128+-1.438758j,221.845022+-0.886596j,218.080119+-11.002795j,218.106830+-10.459967j,214.645331+-2.716946j,207.460003+-5.687460j,200.290836+-8.693737j,200.311854+-8.195193j,211.055054+-11.303286j,200.350167+-7.197955j,200.367462+-6.699267j,189.633461+-2.674020j,189.639529+-2.202020j,189.644423+-1.730007j,189.648141+-1.257983j,189.650685+-0.785951j,189.652054+-0.313914j,182.568693+-3.559838j,189.651267+0.630163j,178.830973+4.413978j,182.590184+-2.196528j,189.641274+2.046241j,182.598856+-1.287581j,182.601495+-0.833094j,182.603003+-0.378603j,172.445394+-14.648759j,164.729932+-0.222503j,179.505009+-9.897057j,179.529086+-9.450244j,161.685479+-9.889693j,161.709593+-9.487232j,165.695192+-16.034439j,155.324825+-21.591638j,155.378084+-21.204973j,143.043329+-23.379607j,150.587523+-27.917697j,138.282395+-30.165863j,130.055294+-39.365220j,0
186.632912+-62.355080j,195.494685+-69.669420j,196.392579+-78.115010j,197.246954+-86.565809j,204.948085+-86.048139j,204.718664+-86.592543j,204.487797+-87.136336j,213.173766+-94.641140j,204.978951+-96.164596j,211.731577+-87.827896j,203.549899+-89.305311j,211.261732+-88.952125j,194.247332+-83.306506j,209.934326+-82.119296j,208.884882+-74.720185j,207.876257+-67.316133j,199.735529+-68.656526j,199.552349+-69.187138j,206.587107+-61.006289j,212.942069+-44.896271j,204.852981+-46.165529j,203.365000+-30.768115j,211.255144+-30.647414j,202.558676+-23.874311j,194.518469+-25.031288j,201.233902+-8.995373j,201.209283+-9.530178j,192.092345+5.341433j,199.554153+13.346917j,183.621807+11.791178j,191.145949+19.779440j,182.741458+26.787299j,182.363019+34.288907j,182.025750+41.792660j,182.136183+41.308727j,181.474752+56.805936j,173.633377+55.959365j,181.774143+55.840495j,165.613280+62.707588j,165.779358+62.267202j,157.670065+69.542438j,157.854337+69.123139j,157.800927+76.699854j,158.219534+68.283080j,158.400457+67.862325j,158.580261+67.441091j,142.761816+66.716294j,142.938629+66.336628j,143.223457+57.957237j,135.201943+73.487649j,135.529785+57.128604j,127.681270+56.722953j,0
193.480843+2.272349j,207.462823+-5.583625j,210.556885+-16.546844j,217.537869+-20.524996j,213.631555+-27.596356j,224.506123+-24.596764j,227.575629+-35.571520j,223.655183+-42.642224j,230.618262+-46.639223j,223.621635+-42.817804j,215.775441+-56.859115j,219.670527+-49.968587j,215.730734+-57.028505j,208.736181+-53.190289j,212.640919+-46.301616j,219.591794+-50.313456j,216.535607+-39.501023j,205.620262+-42.618163j,205.603516+-42.698877j,202.563156+-31.877385j,202.550627+-31.956900j,199.523045+-21.131840j,213.431228+-29.105174j,199.506392+-21.288481j,196.495842+-10.458684j,200.447419+-3.582225j,200.445997+-3.660912j,193.494059+0.221558j,193.494131+0.145601j,186.546800+4.036255j,186.548370+3.963025j,187.549784+21.750372j,176.640820+18.708840j,180.625666+25.580633j,180.635694+25.509726j,184.628657+32.376826j,184.641353+32.304346j,177.719138+36.220271j,170.800027+40.141636j,173.753667+29.148983j,170.831490+40.007526j,170.847182+39.940462j,166.860834+32.946352j,163.411020+34.883214j,159.962753+36.822788j,165.443441+38.216068j,157.985171+33.236815j,152.530819+31.723009j,151.983740+22.736376j,148.534645+24.687229j,135.594265+18.281009j,135.601431+18.227779j,0
193.320040+58.269737j,208.532730+53.982409j,213.798333+44.387754j,229.051753+40.190723j,228.980431+40.595103j,232.062190+23.391019j,229.773932+16.122667j,245.109162+12.062291j,242.868015+4.809109j,242.859144+5.237940j,240.657207+-2.026995j,232.962803+0.576664j,238.497738+-8.878558j,236.361519+-16.162676j,228.680649+-13.607386j,234.292823+-23.040682j,218.900055+-18.405593j,226.652471+-20.116096j,218.963689+-17.632444j,218.994481+-17.245787j,221.080716+-9.127818j,221.096488+-8.737436j,211.344291+-14.056688j,211.368782+-13.683490j,205.648495+-3.563193j,205.654466+-3.200069j,205.659796+-2.836934j,205.664485+-2.473791j,205.668532+-2.110640j,195.975974+-7.577429j,205.674703+-1.384320j,197.907094+0.884430j,192.023998+10.898824j,190.126322+3.461454j,191.984312+11.576879j,191.963571+11.915852j,191.942231+12.254789j,182.307647+6.627363j,190.088353+5.139853j,182.283106+7.271131j,182.269983+7.592982j,182.256292+7.914809j,180.487711+0.431334j,182.227204+8.558388j,172.673638+2.795459j,170.955483+-4.714112j,170.963540+-4.412244j,169.285721+-11.930824j,159.811567+-17.783786j,150.358640+-23.670224j,150.400200+-23.404695j,140.979056+-29.341197j,0
179.659398+-89.322454j,184.458006+-96.120986j,184.104791+-96.795795j,187.734042+-114.908352j,193.509207+-110.535908j,198.139543+-117.459447j,192.694495+-111.950130j,202.264742+-125.159794j,203.107893+-114.661169j,196.397879+-120.348964j,202.262712+-116.145578j,203.262251+-105.661995j,202.873972+-106.405599j,197.630797+-100.787242j,214.845776+-98.230812j,211.269603+-81.419622j,210.970042+-82.192709j,205.909158+-76.533774j,200.892611+-70.838963j,208.851791+-55.685989j,203.958917+-49.967590j,205.610714+-39.550400j,205.464509+-40.303046j,202.617333+-23.371272j,209.081162+-19.520960j,197.872650+-18.286996j,197.804360+-19.011450j,201.895323+2.505722j,201.903145+1.766398j,192.965453+14.294539j,195.219495+24.684990j,197.552191+35.058976j,182.200264+43.302005j,177.983847+49.333052j,184.877799+53.030176j,176.421576+65.813582j,176.661391+65.167114j,172.623659+71.281640j,168.633134+77.426521j,168.915526+76.808496j,164.995014+82.997864j,150.122712+91.864962j,154.608764+84.475618j,150.791470+90.763058j,151.122818+90.210277j,140.492665+92.465188j,140.830315+91.950108j,138.276987+80.495186j,134.571404+86.916840j,127.945637+82.449463j,128.246696+81.980394j,121.573976+77.587166j,0
190.885736+-31.664422j,198.504524+-34.233816j,206.116162+-36.825640j,211.408897+-47.098603j,218.994849+-49.731844j,208.935524+-55.370992j,214.157070+-65.671525j,221.705450+-68.342471j,213.963338+-66.300000j,219.124771+-76.631160j,211.377479+-74.562467j,213.669281+-67.241640j,213.570341+-67.555231j,205.846979+-65.444795j,213.371081+-68.181976j,218.163270+-53.261502j,210.471634+-51.124272j,210.396358+-51.433186j,195.108696+-46.782440j,207.624003+-34.355109j,199.974694+-32.157766j,199.927271+-32.451291j,209.995085+-27.677867j,204.902203+-17.863012j,197.291930+-15.617116j,199.826593+-8.326638j,199.814154+-8.619972j,184.656204+-3.753197j,197.401556+8.522066j,182.283988+13.436806j,192.477990+18.116938j,184.947118+20.458828j,187.612508+27.740706j,180.103507+30.111906j,175.259609+40.050834j,182.859934+37.124717j,175.376442+39.536105j,175.434291+39.278612j,178.193746+46.550928j,163.210053+51.715360j,163.285795+51.475714j,163.361185+51.235958j,163.436222+50.996091j,163.510908+50.756114j,156.079438+53.284227j,163.659221+50.275832j,153.444982+45.328111j,146.017819+47.904035j,143.275758+40.200213j,144.746226+43.732484j,138.235501+37.455924j,124.229714+34.043767j,0
201.806090+35.472554j,213.066296+36.369679j,219.783200+19.983616j,220.511055+8.881127j,231.791955+9.822916j,232.547612+-1.268087j,232.548605+-1.070568j,244.619252+-11.376352j,239.382302+-17.207945j,239.396832+-17.004614j,234.174931+-22.849544j,228.963136+-28.703353j,228.987433+-28.508868j,229.011565+-28.314362j,223.819853+-34.185864j,229.059333+-27.925290j,217.802724+-28.600237j,217.826937+-28.415231j,211.767281+-23.035166j,217.874893+-28.045158j,211.806106+-22.675395j,205.728358+-17.315964j,217.018660+-16.214230j,204.820912+-5.691583j,199.661704+-11.627721j,204.830285+-5.343637j,204.834750+-5.169658j,198.715819+0.152706j,203.858797+6.449108j,192.583288+5.628246j,198.714785+0.659056j,192.573449+5.955387j,192.568321+6.118951j,191.530759+17.549026j,186.403900+11.557950j,191.500672+17.874362j,180.221572+16.976010j,186.373844+12.032891j,180.192474+17.282135j,185.263435+23.610582j,174.532767+17.038579j,185.223060+23.925263j,177.597742+14.800064j,168.860114+16.919276j,166.315966+13.964222j,163.776961+11.004861j,163.767555+11.143964j,161.236218+8.178150j,156.190863+2.100997j,153.079834+4.750195j,145.534065+-4.453759j,137.401837+-8.045813j,0
172.099861+95.402504j,180.139985+88.349225j,188.228819+81.350547j,196.366089+74.406715j,204.551517+67.517973j,204.798819+60.211658j,213.081353+53.407277j,213.954610+38.150030j,213.826591+38.861149j,222.833357+24.192875j,214.774646+24.327999j,215.956793+9.091944j,215.925372+9.809881j,216.576687+2.557099j,207.887082+10.533801j,216.554896+3.997130j,208.577031+3.952496j,209.353795+-3.314868j,201.405540+-3.436336j,200.571877+5.188648j,193.471430+-2.967470j,193.480226+-2.324224j,202.356706+-8.704217j,194.441096+-8.981091j,194.469881+-8.334588j,178.622637+-9.692973j,178.653875+-9.099057j,186.613238+-7.449797j,186.636975+-6.829327j,178.735742+-7.316731j,186.678259+-5.588168j,177.619835+1.787265j,177.612911+2.377784j,178.817237+-4.939196j,170.929275+-5.584155j,169.681131+2.883390j,170.962628+-4.447469j,180.185370+-10.451426j,170.988421+-3.310586j,164.487484+-11.994486j,164.526452+-11.447552j,163.140524+-3.028081j,158.180541+-19.670190j,158.245064+-19.144182j,150.450012+-20.119488j,152.043714+-27.471969j,152.134209+-26.966321j,145.960388+-35.882658j,138.241717+-37.003077j,135.264054+-41.275122j,122.832083+-39.398977j,120.735991+-47.653126j,0
191.363712+-51.107042j,195.428885+-58.374233j,199.460929+-65.660778j,210.296919+-68.812832j,203.287710+-73.444584j,209.971114+-69.800654j,213.911888+-77.160250j,210.943310+-88.627986j,217.619897+-85.050459j,210.524349+-89.618628j,206.272442+-83.208652j,210.100735+-90.607290j,212.802482+-80.169218j,208.621566+-73.736302j,208.447676+-74.226453j,211.264940+-63.805369j,211.114385+-64.301761j,210.962664+-64.797798j,202.989489+-51.334855j,205.963021+-40.929620j,205.866249+-41.413613j,201.907507+-34.890669j,201.824940+-35.365147j,201.110333+-17.962015j,201.067559+-18.434665j,197.228885+-11.864517j,197.200454+-12.328061j,200.469752+-1.969440j,196.719535+4.628651j,189.273057+18.322385j,196.402408+21.589218j,196.452609+21.127524j,185.719144+24.091485j,189.226364+34.429395j,189.306766+33.984533j,182.129683+47.799359j,175.103083+43.759689j,178.757707+54.089575j,175.306494+60.824609j,168.285241+56.851366j,164.874224+63.627747j,161.496012+70.420438j,161.661086+70.040655j,161.825267+69.660485j,154.783464+65.803338j,154.937704+65.439345j,147.869735+61.632308j,148.014191+61.284577j,148.157828+60.936507j,141.055199+57.196423j,133.935846+53.490084j,126.799890+49.817546j,0
202.099679+10.757316j,209.544725+13.675090j,225.776509+-5.741789j,225.776183+-5.754580j,228.703815+-13.212306j,231.630603+-20.670364j,234.556546+-28.128753j,234.554952+-28.142041j,230.034030+-38.527199j,240.403461+-43.060146j,237.475593+-35.627835j,222.581383+-41.491300j,222.579032+-41.503909j,225.500842+-48.962946j,222.574328+-41.529128j,230.018733+-38.618419j,222.569621+-41.554347j,215.120177+-44.489430j,212.195604+-37.054362j,216.719294+-26.697332j,216.717781+-26.709610j,206.347729+-22.194922j,213.794389+-19.286247j,210.873353+-11.850277j,203.424433+-14.781744j,200.504496+-7.344855j,200.504080+-7.356214j,194.667153+7.529915j,205.034321+2.987810j,194.668005+7.507858j,191.751441+14.946070j,191.752287+14.935206j,191.753133+14.924343j,191.753978+14.913480j,188.839522+22.352517j,181.390722+19.426940j,185.927596+29.781352j,185.929283+29.770818j,185.930970+29.760285j,178.481929+26.836561j,175.570681+34.277341j,175.572622+34.267394j,175.574563+34.257448j,168.125118+31.335999j,168.126893+31.326474j,171.039325+23.865233j,156.136915+18.035072j,153.228123+25.478273j,148.686747+15.107990j,156.139978+18.008536j,144.144464+4.730056j,136.692027+1.813765j,0
185.232827+75.424133j,193.852622+68.739805j,202.504511+62.096078j,212.065613+47.541307j,220.799779+40.981183j,221.618024+33.547749j,229.484719+34.996622j,231.305192+19.644539j,232.228612+12.242213j,240.138189+13.771351j,233.175847+5.387436j,226.253898+-3.028787j,226.260339+-2.501816j,235.256929+-8.841792j,227.350211+-9.374510j,235.295563+-7.745837j,219.469859+-9.432965j,228.546195+-15.704674j,212.749630+-17.481276j,211.616861+-9.072168j,211.637417+-8.579271j,211.656824+-8.086329j,211.675084+-7.593342j,211.692195+-7.100314j,203.808803+-7.872230j,203.826585+-7.397523j,203.843261+-6.922775j,195.968508+-7.768135j,203.873297+-5.973170j,188.118478+-8.212088j,194.642757+1.482228j,194.638777+1.935562j,186.759325+0.976945j,188.186819+-6.459187j,186.752748+1.846885j,185.281015+10.146200j,177.395961+9.092468j,186.735285+3.151714j,186.727438+3.586626j,178.868227+2.481392j,178.861963+2.897983j,171.011636+1.737879j,172.602066+-5.703224j,172.614881+-5.301206j,172.626760+-4.899158j,174.287380+-12.325147j,166.491414+-13.587090j,158.702315+-14.885406j,150.920209+-16.220070j,154.402644+-31.493230j,138.858933+-34.614978j,134.157602+-31.268801j,0
191.924000+-73.953892j,199.633105+-75.595129j,198.308889+-84.104604j,204.856992+-93.731601j,204.580976+-94.332520j,212.217002+-96.103818j,211.933992+-96.726331j,210.431524+-105.254804j,210.121660+-105.872036j,217.709494+-107.752385j,210.783713+-99.207995j,210.491597+-99.826288j,211.531208+-92.555649j,211.258615+-93.176164j,210.984202+-93.795876j,213.513873+-78.662736j,214.708116+-71.417260j,214.497557+-72.047192j,207.894040+-63.340888j,210.697872+-48.232838j,202.700801+-47.332709j,211.952523+-41.618844j,213.393919+-34.395280j,207.038626+-25.593107j,208.573116+-18.364509j,210.151813+-11.145206j,210.118192+-11.762023j,196.118751+-1.198113j,205.633556+4.340585j,191.747278+14.999375j,195.287001+30.049743j,187.572894+31.247550j,195.460047+28.902767j,189.570042+37.936779j,183.734808+47.005536j,185.734637+54.246150j,178.118429+55.586197j,180.189111+62.832191j,172.609333+64.234088j,174.751000+71.484879j,167.208115+72.948244j,161.674764+82.202619j,169.655586+79.705596j,149.530767+80.452158j,154.664140+82.843248j,151.045586+83.433991j,149.177002+75.274311j,145.542456+75.903843j,135.903117+69.930986j,135.017450+65.683241j,127.519058+67.489925j,122.761631+64.386193j,0
